No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,new,796,0.14,11,141,5.31
2,these,2875,0.50,29,260,4.86
3,have,5193,0.90,17,278,3.23
4,which,10496,1.83,30,281,3.04
5,that,11683,2.03,17,277,2.06
6,the,105439,18.36,80,298,1.12
7,of,64256,11.19,38,295,0.76
8,to,24877,4.33,12,285,0.47
9,in,25290,4.40,12,293,0.45
10,the,105439,18.36,16,298,-1.20
