No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3024,0.18,13,346,5.20
2,of,62459,3.66,14,457,0.93
3,the,107319,6.29,22,461,0.81
