No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7706,0.76,53,182,5.12
2,the,265108,26.18,145,182,1.47
3,of,143796,14.20,34,182,0.26
4,the,265108,26.18,37,182,-0.50
