No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7642,0.48,9,429,3.23
2,is,10098,0.63,8,440,2.66
3,i,9358,0.59,7,463,2.57
4,in,22959,1.44,11,491,1.93
5,a,19506,1.23,8,496,1.71
6,of,49698,3.12,13,481,1.06
7,the,84905,5.33,21,484,0.98
