No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,20147,0.72,7,461,2.28
2,the,74940,2.67,15,463,1.49
3,of,42018,1.50,6,462,1.00
