No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7211,0.21,6,509,3.85
2,of,42246,1.22,8,562,1.71
3,the,71861,2.08,9,562,1.11
