No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,many,967,0.02,3,204,6.50
2,have,4994,0.09,3,273,4.13
3,by,11098,0.19,3,298,2.98
4,the,100367,1.72,7,305,1.02
5,of,61056,1.05,3,307,0.52
