No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,therein,61,0.00,3,30,9.10
2,mentioned,399,0.02,3,141,6.39
3,these,2742,0.12,8,398,5.02
4,those,1404,0.06,3,298,4.57
5,which,9350,0.42,8,492,3.25
6,from,7904,0.36,5,517,2.81
7,i,8871,0.40,5,509,2.65
8,of,47507,2.14,14,543,1.71
9,and,27074,1.22,7,522,1.52
10,that,12764,0.57,3,494,1.39
11,the,84583,3.80,17,544,1.16
12,the,84583,3.80,4,544,-0.93
