No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,therein,74,0.00,2,32,9.65
2,contained,98,0.00,2,53,9.25
3,curious,170,0.00,2,83,8.45
4,several,667,0.01,2,243,6.48
5,many,749,0.01,2,246,6.31
6,will,1811,0.03,2,278,5.04
7,they,2650,0.04,2,323,4.49
8,i,5926,0.10,3,430,3.91
9,of,31982,0.54,5,476,2.22
10,the,56242,0.94,4,481,1.08
