No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,many,981,0.02,3,211,6.60
2,have,5035,0.08,3,297,4.24
3,of,63667,1.00,4,341,0.99
4,the,105969,1.67,6,339,0.84
