No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,propriety,39,0.00,4,19,11.13
2,or,5556,0.13,4,413,3.98
3,of,48092,1.10,6,475,1.45
4,and,24748,0.57,3,457,1.41
5,and,24748,0.57,3,457,1.41
6,the,83345,1.90,10,477,1.39
