No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,propriety,29,0.00,4,16,11.41
2,or,4804,0.12,4,422,4.04
3,which,7927,0.20,4,453,3.32
4,i,8014,0.20,2,472,2.30
5,of,43240,1.10,8,509,1.87
6,and,22387,0.57,3,482,1.40
7,the,75563,1.91,10,511,1.38
8,and,22387,0.57,2,482,0.82
