No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,several,1063,0.03,3,361,5.49
2,these,3392,0.11,4,452,4.24
3,i,8695,0.27,5,618,3.20
4,which,10806,0.34,6,614,3.15
5,as,10282,0.32,5,604,2.96
6,that,13345,0.42,5,617,2.58
7,of,50186,1.57,10,669,1.67
8,the,85288,2.67,13,669,1.28
9,and,29212,0.91,4,650,1.13
