No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,which,4299,0.01,1,324,5.97
2,to,9922,0.02,1,364,4.76
3,to,9922,0.02,1,364,4.76
4,the,37855,0.07,1,377,2.83
