No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8355,0.62,49,200,5.30
2,that,28872,2.14,25,201,2.54
3,the,309146,22.95,120,202,1.39
4,in,83366,6.19,23,202,0.89
5,the,309146,22.95,26,202,-0.82
