No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8076,0.61,49,189,5.32
2,that,27482,2.09,25,190,2.58
3,the,293095,22.27,114,191,1.36
4,in,80047,6.08,22,191,0.86
5,the,293095,22.27,26,191,-0.78
