No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,5145,0.35,25,105,5.17
2,that,16991,1.15,13,105,2.50
3,the,183384,12.41,65,106,1.39
