No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2924,0.15,11,402,5.15
2,which,10099,0.53,8,495,2.91
3,of,47900,2.53,14,529,1.47
4,and,27629,1.46,8,517,1.45
5,the,83404,4.41,19,528,1.11
