No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8804,1.03,61,298,4.88
2,have,12042,1.41,24,311,3.09
3,which,27168,3.19,36,315,2.50
4,from,21155,2.48,27,316,2.44
5,the,307384,36.07,193,319,1.42
6,to,64790,7.60,28,316,0.88
7,in,79918,9.38,33,318,0.82
8,of,193760,22.74,69,319,0.60
9,of,193760,22.74,29,319,-0.65
10,the,307384,36.07,37,319,-0.96
