No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,8697,1.46,29,221,3.31
2,in,25981,4.37,62,239,2.83
3,that,13172,2.22,30,225,2.76
4,is,13295,2.24,23,223,2.36
5,i,9239,1.55,15,224,2.27
6,is,13295,2.24,16,223,1.84
7,a,24595,4.14,24,238,1.54
8,a,24595,4.14,15,238,0.86
9,to,28151,4.73,13,237,0.46
10,the,107864,18.14,48,243,0.40
11,of,62941,10.59,20,243,-0.08
12,the,107864,18.14,31,243,-0.23
