No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,fimpliciorem,2,0.00,1,2,15.90
2,cum,284,0.00,1,54,8.75
3,per,284,0.00,1,84,8.75
4,ad,516,0.00,1,103,7.89
