No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,why,51,0.00,1,34,11.26
2,proceed,60,0.00,1,36,11.02
3,reason,192,0.00,1,81,9.34
4,no,753,0.00,1,171,7.37
5,one,1378,0.00,1,184,6.50
6,not,2081,0.00,1,200,5.91
7,from,2796,0.01,1,216,5.48
8,the,30842,0.06,1,237,2.02
