No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,appendicale,2,0.00,2,2,16.86
2,examinatione,2,0.00,2,2,16.86
3,hvjus,2,0.00,2,2,16.86
4,mew,8,0.00,2,5,14.86
5,longe,20,0.00,2,18,13.54
6,vale,43,0.00,2,6,12.43
