No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,mountain,8,0.00,2,3,9.40
2,reflects,22,0.01,2,14,7.94
3,optimal,29,0.01,2,8,7.54
4,highlight,51,0.02,2,21,6.73
5,despite,56,0.02,2,24,6.59
6,almost,57,0.02,2,30,6.57
7,specific,157,0.06,2,53,5.11
8,due,171,0.06,2,46,4.98
9,gene,351,0.13,2,28,3.95
10,may,594,0.22,2,76,3.19

Total tokens in window,216269
Total texts in window,105
