Context,Collocate,File,Directory,Year,Frequency Filter
"he does, how many curious Facts they will there find; and",there,rstl_1742_0007.txt,txt_rstl,1742,3
"the © Truth of the Facts therein contained, as there is",there,rstl_1742_0004.txt,txt_rstl,1742,3
"the © Truth of the Facts therein contained, as there is",there,rstl_1742_0005.txt,txt_rstl,1742,3
"he does, how many curious Facts they will there find; and",there,rstl_1742_0005.txt,txt_rstl,1742,3
only add one or wo Facts I should 8g indeed have,have,rstl_1742_0049.txt,txt_rstl,1742,3
"they had neyer been turned. Facts like these I have related,",have,rstl_1742_0005.txt,txt_rstl,1742,3
only add one or wo Facts I should 8g indeed have,i,rstl_1742_0049.txt,txt_rstl,1742,3
"they had neyer been turned. Facts like these I have related,",i,rstl_1742_0005.txt,txt_rstl,1742,3
You may depend on rhe Facts as near as I can,i,rstl_1744_0048.txt,txt_rstl,1744,3
"the © Truth of the Facts therein contained, as there is",as,rstl_1742_0004.txt,txt_rstl,1742,3
"the © Truth of the Facts therein contained, as there is",as,rstl_1742_0005.txt,txt_rstl,1742,3
You may depend on rhe Facts as near as I can,as,rstl_1744_0048.txt,txt_rstl,1744,3
"the © Truth of the Facts therein contained, as there is",of,rstl_1742_0004.txt,txt_rstl,1742,3
"the © Truth of the Facts therein contained, as there is",of,rstl_1742_0005.txt,txt_rstl,1742,3
"itself, Upon this Foundation of Facts is built a Discussion of",of,rstl_1744_0009.txt,txt_rstl,1744,3
"the © Truth of the Facts therein contained, as there is",the,rstl_1742_0004.txt,txt_rstl,1742,3
"the © Truth of the Facts therein contained, as there is",the,rstl_1742_0005.txt,txt_rstl,1742,3
