No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,262,0.01,7,84,8.19
2,of,21918,0.50,11,334,2.45
3,the,36744,0.84,5,326,0.57
