No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,that,15346,0.98,17,387,2.12
2,in,27777,1.77,23,412,1.70
3,the,109637,7.00,31,419,0.15
4,the,109637,7.00,29,419,0.05
5,of,65457,4.18,16,423,-0.06
