No.,Word,Total no. in whole corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,This,661,0.07,2,148,4.86
2,may,1353,0.14,4,174,4.83
3,I,4928,0.51,6,212,3.55
4,The,2730,0.28,2,209,2.82
