No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,significant,34,0.04,6,18,7.18
2,arrange,48,0.06,6,32,6.69
3,relating,59,0.07,7,25,6.61
4,spite,70,0.09,7,34,6.36
5,establish,51,0.06,5,32,6.34
6,notwithstanding,53,0.06,5,27,6.28
7,curious,79,0.10,7,35,6.19
8,demonstrated,91,0.11,5,29,5.50
9,anatomical,115,0.14,6,24,5.43
10,explain,131,0.16,6,56,5.24
