No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,penetration,39,0.05,7,3,7.09
2,certainty,44,0.06,6,30,6.69
3,supported,44,0.06,5,29,6.43
4,curious,82,0.11,8,39,6.21
5,interesting,162,0.21,9,69,5.40
6,mention,94,0.12,5,40,5.33
7,proved,202,0.27,10,61,5.23
8,stated,289,0.38,12,83,4.98
9,explanation,172,0.23,6,65,4.73
10,additional,151,0.20,5,62,4.65
