No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,despite,233,0.09,13,123,7.15
2,due,545,0.21,5,169,4.55
3,many,1880,0.74,7,332,3.25
4,et,10089,3.96,6,318,0.60
