No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,anatomical,38,0.04,5,9,6.94
2,account,309,0.33,13,86,5.30
3,arises,160,0.17,5,30,4.87
4,important,220,0.24,6,65,4.67
5,remarkable,284,0.30,7,68,4.53
6,due,370,0.40,9,74,4.51
7,new,403,0.43,7,88,4.02
8,observed,515,0.55,6,96,3.45
9,conic,545,0.58,5,8,3.10
10,upon,1085,1.16,7,105,2.59
