No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,to,27746,0.69,8,348,1.53
2,to,27746,0.69,7,348,1.34
3,of,61563,1.54,8,361,0.38
4,of,61563,1.54,6,361,-0.04
5,the,102541,2.56,9,358,-0.19
6,the,102541,2.56,8,358,-0.36
