No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,11152,1.32,89,286,5.07
2,the,399077,47.31,273,290,1.53
3,in,104378,12.37,46,291,0.89
4,of,227735,27.00,91,291,0.75
5,the,399077,47.31,72,290,-0.39
