No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8723,1.09,63,278,4.85
2,which,26619,3.33,38,294,2.51
3,the,306370,38.31,197,296,1.36
4,in,80566,10.07,36,296,0.84
5,of,190748,23.85,73,296,0.61
6,of,190748,23.85,32,296,-0.58
7,the,306370,38.31,40,296,-0.94
