No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6474,0.58,36,144,4.95
2,the,228961,20.56,118,146,1.52
3,of,124247,11.15,28,146,0.33
4,the,228961,20.56,40,146,-0.04
