No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,which,9460,0.37,9,516,3.60
2,of,42629,1.67,11,561,1.72
3,the,72548,2.84,15,561,1.40
