No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,and,23208,1.08,7,441,1.70
2,of,42018,1.95,12,462,1.62
3,the,74940,3.48,14,463,1.01
