No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10578,0.99,77,244,5.28
2,that,33964,3.18,48,246,2.92
3,are,28325,2.65,30,245,2.50
4,the,366998,34.37,196,247,1.51
5,of,209094,19.58,46,247,0.23
6,of,209094,19.58,29,247,-0.43
7,the,366998,34.37,48,247,-0.52
