No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7897,0.71,46,169,5.02
2,that,25681,2.31,22,171,2.25
3,to,53106,4.77,29,171,1.60
4,the,274817,24.71,146,171,1.56
5,of,149879,13.48,33,171,0.29
6,the,274817,24.71,41,171,-0.27
