No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8373,0.45,34,204,5.24
2,the,273098,14.67,86,205,1.55
3,of,156123,8.39,32,205,0.93
4,the,273098,14.67,25,205,-0.23
