No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8448,0.90,63,200,5.14
2,which,20711,2.20,25,200,2.51
3,are,21602,2.29,22,200,2.26
4,the,285782,30.30,165,200,1.45
5,to,58891,6.24,22,200,0.82
6,in,80345,8.52,30,200,0.82
7,of,154939,16.43,45,200,0.45
8,the,285782,30.30,37,200,-0.71
