No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,and,24676,1.07,7,478,1.72
2,of,45064,1.95,12,502,1.62
3,the,80098,3.46,14,503,1.02
