No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,19489,0.91,8,514,2.14
2,of,43240,2.01,9,509,1.16
3,the,75563,3.51,14,511,1.00
