No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,27630,1.92,23,439,2.59
2,the,107307,7.44,24,443,0.69
3,the,107307,7.44,10,443,-0.57
