No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7211,0.21,5,509,4.58
2,in,19881,0.57,5,566,3.12
3,the,71861,2.08,8,562,1.94
