No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7449,0.38,7,417,4.20
2,i,8944,0.46,6,444,3.71
3,in,22731,1.17,6,477,2.36
4,a,19230,0.99,5,481,2.34
5,the,83148,4.26,15,470,1.82
