No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,known,493,0.08,6,124,6.18
2,in,25981,4.37,62,239,3.83
3,this,8697,1.46,19,221,3.70
4,that,13172,2.22,20,225,3.17
5,is,13295,2.24,13,223,2.54
6,i,9239,1.55,9,224,2.53
7,a,24595,4.14,18,238,2.12
8,a,24595,4.14,10,238,1.27
9,the,107864,18.14,41,243,1.18
10,and,30091,5.06,7,241,0.47
11,the,107864,18.14,14,243,-0.37
12,of,62941,10.59,7,243,-0.60
