No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,9291,0.62,9,384,3.85
2,in,28060,1.88,23,422,3.61
3,that,15290,1.02,8,394,2.97
4,the,110474,7.40,22,428,1.57
