No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,8471,0.41,6,277,3.88
2,that,14366,0.69,10,284,3.86
3,in,26239,1.26,15,299,3.57
4,a,23912,1.15,6,301,2.39
5,the,103688,4.98,19,300,1.93
