No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,9152,0.58,8,372,3.78
2,in,27777,1.77,22,412,3.63
3,that,15346,0.98,8,387,3.03
4,the,109637,7.00,21,419,1.59
