No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,8155,0.28,5,486,4.17
2,in,23791,0.81,6,527,2.89
3,the,83404,2.83,11,528,1.96
4,of,47900,1.63,5,529,1.62
