No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7642,0.48,9,429,4.23
2,i,9358,0.59,6,463,3.35
3,which,9776,0.61,5,439,3.03
4,in,22959,1.44,9,491,2.64
5,a,19506,1.23,7,496,2.51
6,the,84905,5.33,18,484,1.75
