No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,i,8823,0.41,6,461,3.88
2,this,7462,0.34,5,430,3.86
3,a,18872,0.87,6,504,2.78
4,in,22327,1.03,7,501,2.76
5,the,85006,3.92,13,495,1.73
