No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,that,12680,0.92,15,267,4.03
2,this,7828,0.57,8,264,3.81
3,in,24100,1.75,24,284,3.78
4,is,11735,0.85,5,262,2.55
5,a,22461,1.63,9,283,2.46
6,the,98244,7.14,16,285,1.16
7,the,98244,7.14,5,285,-0.51
