No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7998,0.54,9,441,4.05
2,i,9862,0.67,6,467,3.16
3,in,23858,1.62,12,494,2.88
4,which,10341,0.70,5,446,2.83
5,a,20534,1.40,7,501,2.32
6,the,89645,6.10,19,490,1.64
