No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,27630,1.92,22,439,3.52
2,this,9271,0.64,7,405,3.45
3,that,14952,1.04,7,413,2.76
4,the,107307,7.44,20,443,1.43
