No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,27059,1.94,19,484,3.29
2,this,9156,0.66,6,442,3.19
3,that,14937,1.07,8,453,2.90
4,i,11658,0.84,6,459,2.84
5,a,24350,1.75,8,489,2.20
6,the,106658,7.65,24,485,1.65
