No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,that,25101,5.69,287,599,5.66
2,in,65655,14.88,213,631,3.84
3,the,147770,33.49,295,637,3.14
4,the,147770,33.49,52,637,0.63
