No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7998,0.54,12,441,2.46
2,that,13143,0.90,11,451,1.62
3,in,23858,1.62,16,494,1.30
4,a,20534,1.40,13,501,1.22
5,of,52437,3.57,17,487,0.25
6,the,89645,6.10,27,490,0.14
7,the,89645,6.10,19,490,-0.36
