No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,8721,0.25,10,715,3.33
2,of,51483,1.47,13,715,1.15
3,the,88057,2.51,13,715,0.37
4,the,88057,2.51,9,715,-0.16
