No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,308,0.01,6,333,7.77
2,of,20895,0.47,11,333,2.56
3,the,35780,0.80,4,333,0.32
4,the,35780,0.80,4,333,0.32
