No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,of,24223,0.45,4,465,1.16
2,the,44098,0.81,6,465,0.88
3,the,44098,0.81,4,465,0.30
