No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,singular,33,0.03,5,15,7.44
2,stated,101,0.09,7,37,6.31
3,importance,74,0.06,5,38,6.27
4,new,326,0.29,5,60,4.13
5,general,399,0.35,6,83,4.10
6,however,355,0.31,5,58,4.01
